timestamp,a_party,b_party,duration,service_type,bytes_up,bytes_down,cell_tower_id,lac,location,session_id,imei,protocol,status
2025-08-15 14:49:42,117.175.127.97,9199847303,1040,DATA,36308272,363082720,TOWER_027,9605,"Christophermouth, Idaho",SID_00003425,,TCP,COMPLETED
2025-08-02 15:02:51,9199212884,9198946524,1081,DATA,52590974,525909743,TOWER_041,1541,"West Andreamouth, Wyoming",SID_00003426,,HTTPS,COMPLETED
2025-08-03 14:43:56,192.168.207.214,203.201.144.217,4,DATA,147380,1473804,TOWER_019,7985,"Mcdonaldport, Maine",SID_00003427,,HTTPS,COMPLETED
2025-08-05 04:56:14,9199684532,9198820727,6,VOICE,48144,48267,TOWER_008,3038,"Sanchezburgh, Pennsylvania",SID_00003428,919977847237648,RTP,FAILED
2025-08-22 23:28:42,9199288262,9199302146,1460,DATA,59530040,595300400,TOWER_043,5676,"Port Pamela, Delaware",SID_00003429,,TCP,COMPLETED
2025-07-30 09:46:30,172.16.171.8,117.138.196.137,41,VOICE,328255,328169,TOWER_020,1599,"New Christopher, California",SID_00003430,704293968317208,RTP,FAILED
2025-08-04 04:53:49,9198752659,9199658918,0,SMS,428,489,TOWER_028,1061,"Meganland, Montana",SID_00003431,179615660382930,SMS-MT/MO,COMPLETED
2025-08-20 05:55:32,117.20.207.114,10.0.227.59,1404,DATA,47168924,471689244,TOWER_032,1879,"East Alexisshire, Utah",SID_00003432,,HTTPS,COMPLETED
2025-07-31 07:24:12,9199440235,117.150.24.71,1774,DATA,55752385,557523850,TOWER_028,1061,"Meganland, Montana",SID_00003433,,HTTPS,COMPLETED
2025-08-10 15:46:34,9198858364,203.16.148.49,0,SMS,226,430,TOWER_043,5676,"Port Pamela, Delaware",SID_00003434,831713424601824,SMS-MT/MO,COMPLETED
2025-08-04 07:44:06,9198788139,9199327465,0,SMS,468,234,TOWER_027,9605,"Christophermouth, Idaho",SID_00003435,545330880050003,SMS-MT/MO,COMPLETED
2025-08-04 19:51:03,9199870691,117.20.207.114,391,DATA,5052384,50523847,TOWER_039,2825,"Stacyfort, Tennessee",SID_00003436,,TCP,COMPLETED
2025-08-02 14:35:12,9199238469,9199888314,1214,DATA,59418865,594188658,TOWER_029,6464,"East Phillipport, Kansas",SID_00003437,,HTTPS,COMPLETED
2025-08-12 04:53:21,9199515278,9199258636,0,SMS,368,355,TOWER_002,3328,"East Evanburgh, Pennsylvania",SID_00003438,788856631303584,SMS-MT/MO,COMPLETED
2025-08-16 20:20:44,9199939991,9199551529,9,DATA,64404,644040,TOWER_048,9254,"Jenniferhaven, Virginia",SID_00003439,,TCP,COMPLETED
2025-08-25 06:41:25,9198858364,10.0.96.81,0,SMS,323,214,TOWER_037,1704,"Russellberg, Oregon",SID_00003440,459137297586811,SMS-MT/MO,COMPLETED
2025-08-27 12:35:15,9199276740,192.168.229.43,0,SMS,344,295,TOWER_024,4314,"Yatesport, Mississippi",SID_00003441,205145411892821,SMS-MT/MO,COMPLETED
2025-08-02 08:40:19,9198858364,9199501866,0,SMS,106,226,TOWER_050,2869,"Snyderstad, Louisiana",SID_00003442,398657134243961,SMS-MT/MO,COMPLETED
2025-08-19 06:10:40,9199716549,9199961563,31,VOICE,247815,248003,TOWER_003,4751,"Maryhaven, Utah",SID_00003443,213898173283639,RTP,BUSY
2025-08-01 16:54:07,9199327465,9199787487,9,DATA,157257,1572579,TOWER_014,9818,"New Jesus, Idaho",SID_00003444,,UDP,COMPLETED
2025-07-31 03:37:16,172.16.153.176,192.168.221.161,98,VOICE,784787,784575,TOWER_020,1599,"New Christopher, California",SID_00003445,827567060432943,SIP,BUSY
2025-08-28 17:51:59,9198953373,10.0.96.81,748,DATA,6853774,68537744,TOWER_023,3392,"West Karen, North Carolina",SID_00003446,,TCP,COMPLETED
2025-08-07 07:09:41,10.0.213.150,9199612009,1613,DATA,17751871,177518715,TOWER_046,8475,"Port Sergio, Florida",SID_00003447,,UDP,COMPLETED
2025-08-22 10:31:20,9199957226,10.0.232.62,17,VOICE,136741,135572,TOWER_002,3328,"East Evanburgh, Pennsylvania",SID_00003448,692716177441114,H.323,FAILED
2025-08-07 06:40:08,9199352691,9199508964,9,VOICE,71604,71929,TOWER_018,4072,"Robinsonview, Rhode Island",SID_00003449,335134165225490,H.323,FAILED
2025-08-05 15:21:25,9199659172,9199990096,1518,DATA,34055722,340557228,TOWER_041,1541,"West Andreamouth, Wyoming",SID_00003450,,FTP,COMPLETED
2025-08-07 13:53:12,9199346504,9199264053,1534,DATA,58765699,587656992,TOWER_024,4314,"Yatesport, Mississippi",SID_00003451,,TCP,COMPLETED
2025-07-30 01:38:19,9199207872,9198797072,58,VOICE,464364,464336,TOWER_003,4751,"Maryhaven, Utah",SID_00003452,886483996864098,RTP,FAILED
2025-08-16 19:57:32,117.210.242.239,192.168.13.205,4803,DATA,149195589,1491955890,TOWER_043,5676,"Port Pamela, Delaware",SID_00003453,,TCP,COMPLETED
2025-08-28 09:13:45,9199809816,10.0.207.152,0,SMS,413,377,TOWER_036,8993,"North Pam, Minnesota",SID_00003454,511483651517029,SMS-MT/MO,COMPLETED
2025-08-20 17:06:54,9199201720,117.150.24.71,0,SMS,387,460,TOWER_047,5320,"Brooksstad, Florida",SID_00003455,684880790253336,SMS-MT/MO,COMPLETED
2025-08-22 13:39:08,9198773254,9199043464,0,SMS,373,198,TOWER_029,6464,"East Phillipport, Kansas",SID_00003456,322221444257076,SMS-MT/MO,COMPLETED
2025-08-08 19:56:38,9199054894,9199721052,4,VOICE,31694,31841,TOWER_037,1704,"Russellberg, Oregon",SID_00003457,958960408987925,SIP,BUSY
2025-08-24 07:21:15,192.168.66.47,9199985664,1797,DATA,22640043,226400436,TOWER_045,5043,"South Benjamin, Utah",SID_00003458,,FTP,COMPLETED
2025-08-19 04:16:11,172.16.129.248,117.20.207.114,1799,DATA,37434671,374346714,TOWER_043,5676,"Port Pamela, Delaware",SID_00003459,,TCP,COMPLETED
2025-08-05 16:03:28,192.168.87.227,172.16.76.70,146,VOICE,1168346,1168589,TOWER_025,8059,"East Williamborough, New Jersey",SID_00003460,160345887269423,H.323,FAILED
2025-08-23 04:02:03,9198903204,10.0.228.199,66,VOICE,528748,528537,TOWER_015,8752,"West Kimberlymouth, Michigan",SID_00003461,600257600735867,RTP,COMPLETED
2025-08-02 16:30:59,9199091515,9199315320,0,SMS,444,156,TOWER_009,1442,"New Julietown, Idaho",SID_00003462,398657134243961,SMS-MT/MO,COMPLETED
2025-07-30 17:04:47,9198903204,9198797072,54,VOICE,432547,431397,TOWER_018,4072,"Robinsonview, Rhode Island",SID_00003463,765497494289067,SIP,COMPLETED
2025-08-20 05:21:41,9199411512,9199757710,614,DATA,16769568,167695680,TOWER_022,4953,"Lake Austin, Ohio",SID_00003464,,FTP,COMPLETED
2025-08-16 13:28:29,9199091515,9199902026,0,SMS,292,278,TOWER_011,4674,"Walkerchester, New Hampshire",SID_00003465,707126751592711,SMS-MT/MO,COMPLETED
2025-08-22 10:20:47,9198873611,203.16.148.49,73,VOICE,584271,584439,TOWER_044,5654,"Dustinmouth, Ohio",SID_00003466,853088638242587,RTP,FAILED
2025-08-24 01:26:21,117.227.65.56,9199212884,1620,DATA,67161150,671611500,TOWER_003,4751,"Maryhaven, Utah",SID_00003467,,FTP,COMPLETED
2025-08-11 04:32:09,203.164.126.84,9199826191,746,DATA,10953741,109537418,TOWER_025,8059,"East Williamborough, New Jersey",SID_00003468,,TCP,COMPLETED
2025-08-08 17:21:12,9199518739,9198946524,0,SMS,214,147,TOWER_023,3392,"West Karen, North Carolina",SID_00003469,271392052527855,SMS-MT/MO,COMPLETED
2025-08-06 16:25:58,9199747522,9199662168,0,SMS,299,186,TOWER_001,1282,"New Mitchell, South Dakota",SID_00003470,704274422593063,SMS-MT/MO,COMPLETED
2025-08-10 17:34:23,203.245.11.193,9199402051,248,VOICE,1983413,1983061,TOWER_044,5654,"Dustinmouth, Ohio",SID_00003471,765497494289067,RTP,FAILED
2025-08-20 05:32:57,9199264053,10.0.179.18,1397,DATA,31043435,310434355,TOWER_008,3038,"Sanchezburgh, Pennsylvania",SID_00003472,,HTTP,COMPLETED
2025-08-16 09:28:58,9199876384,9199686412,559,DATA,4798959,47989591,TOWER_023,3392,"West Karen, North Carolina",SID_00003473,,HTTPS,COMPLETED
2025-08-12 03:14:41,9198799575,9199258636,0,SMS,225,447,TOWER_010,7511,"South Barbara, Tennessee",SID_00003474,068118116589596,SMS-MT/MO,COMPLETED
2025-08-02 10:48:10,203.201.144.217,9199044089,933,VOICE,7464396,7463106,TOWER_032,1879,"East Alexisshire, Utah",SID_00003475,009351474317389,H.323,FAILED
2025-08-19 18:44:35,9199861447,9199312610,6179,DATA,268538104,2685381042,TOWER_035,8101,"New Rebeccamouth, Alabama",SID_00003476,,UDP,COMPLETED
2025-08-21 19:11:21,9199335188,9199362077,0,SMS,119,477,TOWER_029,6464,"East Phillipport, Kansas",SID_00003477,121749145318223,SMS-MT/MO,COMPLETED
2025-08-25 08:12:45,9198703086,9198766282,75,VOICE,599081,600260,TOWER_043,5676,"Port Pamela, Delaware",SID_00003478,704274422593063,RTP,FAILED
2025-08-13 15:35:15,9198858364,9198847144,809,DATA,6713001,67130011,TOWER_042,3937,"Taylormouth, Nevada",SID_00003479,,HTTP,COMPLETED
2025-08-08 15:44:47,9199327465,9199508964,36,VOICE,287833,287007,TOWER_025,8059,"East Williamborough, New Jersey",SID_00003480,701972744089757,RTP,BUSY
2025-08-23 16:57:06,9199501866,10.0.72.213,1414,DATA,40313422,403134228,TOWER_034,6425,"Mcfarlandmouth, Utah",SID_00003481,,FTP,COMPLETED
2025-08-09 01:30:38,9198707184,9199459377,91,VOICE,728391,728839,TOWER_015,8752,"West Kimberlymouth, Michigan",SID_00003482,707796161092295,H.323,BUSY
2025-08-21 08:41:19,9199326269,192.168.178.61,0,SMS,462,360,TOWER_015,8752,"West Kimberlymouth, Michigan",SID_00003483,886483996864098,SMS-MT/MO,COMPLETED
2025-08-20 09:07:52,9199312610,172.16.153.254,0,SMS,396,353,TOWER_012,8147,"North Erica, Alaska",SID_00003484,041305838240080,SMS-MT/MO,COMPLETED
2025-08-05 15:32:25,9198767943,9198939402,0,SMS,132,175,TOWER_020,1599,"New Christopher, California",SID_00003485,670509158791693,SMS-MT/MO,COMPLETED
2025-08-14 02:11:04,117.210.242.239,9198886070,0,SMS,482,134,TOWER_042,3937,"Taylormouth, Nevada",SID_00003486,683171178391036,SMS-MT/MO,COMPLETED
2025-08-17 16:03:02,117.166.126.219,9199973820,105,VOICE,840941,840990,TOWER_022,4953,"Lake Austin, Ohio",SID_00003487,411313792595700,H.323,FAILED
2025-08-18 12:47:59,192.168.113.87,203.103.53.233,0,SMS,415,416,TOWER_025,8059,"East Williamborough, New Jersey",SID_00003488,398235282682758,SMS-MT/MO,COMPLETED
2025-08-12 14:25:23,9199894408,9198953373,0,SMS,147,139,TOWER_044,5654,"Dustinmouth, Ohio",SID_00003489,902616464017197,SMS-MT/MO,COMPLETED
2025-08-27 06:28:37,9199327465,203.167.34.93,1779,DATA,40866654,408666543,TOWER_018,4072,"Robinsonview, Rhode Island",SID_00003490,,TCP,COMPLETED
2025-08-14 10:16:01,9199320247,203.152.190.2,1754,DATA,28398312,283983124,TOWER_044,5654,"Dustinmouth, Ohio",SID_00003491,,FTP,COMPLETED
2025-08-14 10:09:25,9199787487,9199077361,590,DATA,28968056,289680560,TOWER_025,8059,"East Williamborough, New Jersey",SID_00003492,,FTP,COMPLETED
2025-08-28 08:33:39,9199335188,9199315320,0,SMS,254,272,TOWER_028,1061,"Meganland, Montana",SID_00003493,318639682889210,SMS-MT/MO,COMPLETED
2025-08-02 17:47:19,9199201720,9199043464,394,VOICE,3152957,3151975,TOWER_013,9529,"Alyssaton, Georgia",SID_00003494,765497494289067,SIP,FAILED
2025-08-03 22:44:22,117.20.207.114,203.201.144.217,5140,DATA,144692028,1446920280,TOWER_044,5654,"Dustinmouth, Ohio",SID_00003495,,HTTPS,COMPLETED
2025-08-03 03:49:11,9199058769,9199013933,0,SMS,483,192,TOWER_010,7511,"South Barbara, Tennessee",SID_00003496,498322405886161,SMS-MT/MO,COMPLETED
2025-08-28 11:22:13,9198783564,9199782356,32,VOICE,256050,256481,TOWER_026,1432,"Erinfort, Utah",SID_00003497,529461843283600,SIP,FAILED
2025-07-31 04:18:45,203.62.104.44,9199500493,0,SMS,466,433,TOWER_019,7985,"Mcdonaldport, Maine",SID_00003498,315974024685737,SMS-MT/MO,COMPLETED
2025-08-28 01:53:16,9198847144,9199847303,20,VOICE,160543,159544,TOWER_003,4751,"Maryhaven, Utah",SID_00003499,950473507920069,SIP,BUSY
2025-08-08 04:17:33,9199495221,203.95.62.114,31,VOICE,247020,248992,TOWER_003,4751,"Maryhaven, Utah",SID_00003500,905044640768789,RTP,BUSY
2025-08-26 06:13:23,10.0.96.81,9199839780,0,SMS,340,415,TOWER_008,3038,"Sanchezburgh, Pennsylvania",SID_00003501,033122428468296,SMS-MT/MO,COMPLETED
2025-08-06 09:17:39,9199568544,9199228059,31,VOICE,248135,248679,TOWER_046,8475,"Port Sergio, Florida",SID_00003502,925199398864241,RTP,FAILED
2025-08-11 20:56:18,9199608169,203.62.104.44,0,SMS,317,247,TOWER_031,9709,"North Lydia, Rhode Island",SID_00003503,645867687024702,SMS-MT/MO,COMPLETED
2025-08-27 22:14:03,9198797072,203.78.4.162,785,DATA,24200608,242006080,TOWER_025,8059,"East Williamborough, New Jersey",SID_00003504,,UDP,COMPLETED
2025-08-28 15:39:50,9198784508,9199902026,0,SMS,266,332,TOWER_043,5676,"Port Pamela, Delaware",SID_00003505,257290344165130,SMS-MT/MO,COMPLETED
2025-08-28 06:31:19,9199152460,9199944533,0,SMS,209,345,TOWER_023,3392,"West Karen, North Carolina",SID_00003506,276025334971833,SMS-MT/MO,COMPLETED
2025-08-14 03:50:02,9198791497,117.205.89.77,11,VOICE,87903,88138,TOWER_001,1282,"New Mitchell, South Dakota",SID_00003507,846810620821096,SIP,FAILED
2025-08-06 04:32:50,9199082285,192.168.66.47,0,SMS,212,182,TOWER_041,1541,"West Andreamouth, Wyoming",SID_00003508,054660169251916,SMS-MT/MO,COMPLETED
2025-08-28 07:39:24,9198835325,192.168.87.227,38,VOICE,303910,304122,TOWER_006,5348,"South Kellyton, Wisconsin",SID_00003509,942104564722767,H.323,FAILED
2025-08-14 09:35:36,10.0.153.61,9199612009,46,VOICE,368734,368152,TOWER_045,5043,"South Benjamin, Utah",SID_00003510,299321465220926,SIP,COMPLETED
2025-08-11 03:24:41,9199612009,172.16.215.82,1507,DATA,65984899,659848992,TOWER_033,1632,"Karenport, New Mexico",SID_00003511,,FTP,COMPLETED
2025-08-21 02:48:29,9199581245,172.16.148.155,42,VOICE,336384,336329,TOWER_032,1879,"East Alexisshire, Utah",SID_00003512,056149149890901,SIP,BUSY
2025-08-04 16:45:16,9199785398,9199419192,1188,DATA,20351271,203512716,TOWER_011,4674,"Walkerchester, New Hampshire",SID_00003513,,HTTPS,COMPLETED
2025-07-31 08:21:09,9199518739,9199238469,53,VOICE,423407,423971,TOWER_018,4072,"Robinsonview, Rhode Island",SID_00003514,398235282682758,H.323,COMPLETED
2025-08-09 03:50:44,9199054894,9199126793,1719,DATA,38035625,380356254,TOWER_048,9254,"Jenniferhaven, Virginia",SID_00003515,,UDP,COMPLETED
2025-08-09 10:27:26,9199343407,9199756757,1195,DATA,8837622,88376225,TOWER_015,8752,"West Kimberlymouth, Michigan",SID_00003516,,HTTP,COMPLETED
2025-08-11 11:11:44,9199302146,9199419192,0,SMS,453,186,TOWER_025,8059,"East Williamborough, New Jersey",SID_00003517,615077273155883,SMS-MT/MO,COMPLETED
2025-08-26 15:54:13,9199894408,9199399614,19,VOICE,152990,151394,TOWER_022,4953,"Lake Austin, Ohio",SID_00003518,073872054790082,H.323,COMPLETED
2025-08-21 03:13:47,203.94.135.212,172.16.215.82,858,DATA,13876348,138763482,TOWER_044,5654,"Dustinmouth, Ohio",SID_00003519,,HTTPS,COMPLETED
2025-08-21 10:41:59,9199456629,203.254.103.74,971,DATA,15684465,156844659,TOWER_029,6464,"East Phillipport, Kansas",SID_00003520,,FTP,COMPLETED
2025-08-28 12:58:31,9199335188,9199580871,5,VOICE,40506,40765,TOWER_032,1879,"East Alexisshire, Utah",SID_00003521,508793647456703,H.323,COMPLETED
2025-08-19 16:17:02,9199716549,172.16.153.254,0,SMS,439,363,TOWER_049,1389,"Lake Michaeltown, Tennessee",SID_00003522,198779080001253,SMS-MT/MO,COMPLETED
2025-08-18 12:44:56,9198776210,192.168.24.23,7,VOICE,56722,55198,TOWER_048,9254,"Jenniferhaven, Virginia",SID_00003523,543250531272979,SIP,BUSY
2025-08-17 08:42:09,192.168.58.64,9199228059,527,DATA,7699364,76993646,TOWER_015,8752,"West Kimberlymouth, Michigan",SID_00003524,,HTTP,COMPLETED
2025-08-15 14:24:56,172.16.138.107,9199508964,53,VOICE,423547,424513,TOWER_047,5320,"Brooksstad, Florida",SID_00003525,330904548996487,H.323,COMPLETED
2025-08-24 06:18:35,117.108.66.148,9198881415,725,DATA,16188887,161888875,TOWER_035,8101,"New Rebeccamouth, Alabama",SID_00003526,,UDP,COMPLETED
2025-08-15 11:10:31,10.0.232.62,9199584648,0,SMS,457,314,TOWER_022,4953,"Lake Austin, Ohio",SID_00003527,846810620821096,SMS-MT/MO,COMPLETED
2025-08-01 13:46:13,9199857357,9199212884,1468,DATA,46517103,465171032,TOWER_006,5348,"South Kellyton, Wisconsin",SID_00003528,,FTP,COMPLETED
2025-07-30 08:23:47,172.16.224.170,9199515278,86,VOICE,687543,688484,TOWER_042,3937,"Taylormouth, Nevada",SID_00003529,220375517072251,H.323,BUSY
2025-08-03 05:52:46,192.168.173.213,9199044089,99,VOICE,791319,792697,TOWER_038,6100,"Nelsonchester, Kansas",SID_00003530,696751705707248,SIP,FAILED
2025-08-13 08:18:00,9199721052,9199315320,0,SMS,417,128,TOWER_002,3328,"East Evanburgh, Pennsylvania",SID_00003531,209426902025067,SMS-MT/MO,COMPLETED
2025-08-27 03:29:14,9199718167,9199681731,1418,DATA,21805011,218050114,TOWER_016,6233,"Luisborough, Indiana",SID_00003532,,FTP,COMPLETED
2025-08-22 16:09:40,192.168.58.64,192.168.24.23,927,DATA,34122499,341224992,TOWER_012,8147,"North Erica, Alaska",SID_00003533,,FTP,COMPLETED
2025-08-19 10:43:20,10.0.68.31,192.168.207.214,141,DATA,3813627,38136270,TOWER_046,8475,"Port Sergio, Florida",SID_00003534,,FTP,COMPLETED
2025-08-28 16:21:33,9199718032,9199326269,24,VOICE,191335,192248,TOWER_025,8059,"East Williamborough, New Jersey",SID_00003535,811801141153413,H.323,BUSY
2025-07-31 19:04:03,9199258636,9198799575,0,SMS,314,113,TOWER_013,9529,"Alyssaton, Georgia",SID_00003536,297783426243841,SMS-MT/MO,COMPLETED
2025-08-22 14:52:20,9198993502,10.0.207.152,672,DATA,18574819,185748192,TOWER_023,3392,"West Karen, North Carolina",SID_00003537,,HTTPS,COMPLETED
2025-08-11 05:58:22,9199568544,9199335188,0,SMS,110,310,TOWER_009,1442,"New Julietown, Idaho",SID_00003538,484543932061756,SMS-MT/MO,COMPLETED
2025-08-25 15:16:07,9199091515,192.168.12.244,191,DATA,6639026,66390263,TOWER_023,3392,"West Karen, North Carolina",SID_00003539,,HTTP,COMPLETED
2025-08-06 06:58:37,9199288262,9199246252,0,SMS,434,227,TOWER_037,1704,"Russellberg, Oregon",SID_00003540,710142212938296,SMS-MT/MO,COMPLETED
2025-08-28 15:15:12,9199381119,9199787487,69,VOICE,551831,551688,TOWER_046,8475,"Port Sergio, Florida",SID_00003541,068118116589596,SIP,COMPLETED
2025-08-26 15:41:55,9199985664,10.0.153.61,0,SMS,109,458,TOWER_048,9254,"Jenniferhaven, Virginia",SID_00003542,844012204978373,SMS-MT/MO,COMPLETED
2025-08-17 15:40:21,9199888314,9199381119,0,SMS,129,362,TOWER_011,4674,"Walkerchester, New Hampshire",SID_00003543,598079946881679,SMS-MT/MO,COMPLETED
2025-08-08 03:39:13,9198773254,9199315320,70,VOICE,559859,560699,TOWER_038,6100,"Nelsonchester, Kansas",SID_00003544,232648443780209,H.323,FAILED
2025-08-05 15:53:27,192.168.139.110,9199343407,76,VOICE,607865,608535,TOWER_009,1442,"New Julietown, Idaho",SID_00003545,484543932061756,SIP,FAILED
2025-07-31 08:49:58,9198970202,172.16.153.254,0,SMS,453,160,TOWER_035,8101,"New Rebeccamouth, Alabama",SID_00003546,034988738419281,SMS-MT/MO,COMPLETED
2025-07-31 01:03:57,9199362077,10.0.228.199,0,SMS,186,131,TOWER_005,3280,"Audreymouth, Kansas",SID_00003547,995347235298645,SMS-MT/MO,COMPLETED
2025-08-25 06:36:26,192.168.24.23,172.16.224.170,21,VOICE,167849,167206,TOWER_050,2869,"Snyderstad, Louisiana",SID_00003548,385568815759250,H.323,COMPLETED
2025-07-31 19:59:46,9198831433,203.254.103.74,136,VOICE,1087088,1087152,TOWER_016,6233,"Luisborough, Indiana",SID_00003549,788856631303584,RTP,BUSY
2025-07-31 07:34:38,172.16.12.175,203.223.63.6,0,SMS,133,428,TOWER_030,3169,"Jameston, Ohio",SID_00003550,179615660382930,SMS-MT/MO,COMPLETED
2025-08-28 03:48:17,9198903204,9199581245,1116,DATA,55038330,550383300,TOWER_026,1432,"Erinfort, Utah",SID_00003551,,FTP,COMPLETED
2025-08-13 06:21:25,192.168.173.213,9199121306,846,DATA,21948454,219484548,TOWER_028,1061,"Meganland, Montana",SID_00003552,,UDP,COMPLETED
2025-08-16 17:08:07,9199091515,9199381119,58,VOICE,463906,464697,TOWER_036,8993,"North Pam, Minnesota",SID_00003553,442394660847541,H.323,FAILED
2025-08-10 05:51:43,9198873611,203.152.190.2,0,SMS,478,474,TOWER_013,9529,"Alyssaton, Georgia",SID_00003554,048374911570083,SMS-MT/MO,COMPLETED
2025-08-11 02:07:38,9198873611,9199302672,1785,DATA,86571072,865710720,TOWER_023,3392,"West Karen, North Carolina",SID_00003555,,HTTPS,COMPLETED
2025-08-08 07:04:48,9199672803,9199995845,68,VOICE,543710,543626,TOWER_023,3392,"West Karen, North Carolina",SID_00003556,276025334971833,RTP,BUSY
2025-08-14 12:38:38,9199295680,9199747522,0,SMS,259,300,TOWER_047,5320,"Brooksstad, Florida",SID_00003557,629370432521847,SMS-MT/MO,COMPLETED
2025-08-03 16:46:24,9199699219,9198939402,119,VOICE,951548,952558,TOWER_041,1541,"West Andreamouth, Wyoming",SID_00003558,832298980992926,H.323,FAILED
2025-08-03 02:53:37,192.168.177.165,9199075104,109,DATA,5127752,51277524,TOWER_049,1389,"Lake Michaeltown, Tennessee",SID_00003559,,HTTP,COMPLETED
2025-07-30 18:38:50,9198831433,9199326269,0,SMS,315,491,TOWER_026,1432,"Erinfort, Utah",SID_00003560,905044640768789,SMS-MT/MO,COMPLETED
2025-08-25 19:03:18,172.16.211.125,10.0.96.81,279,VOICE,2232095,2231549,TOWER_011,4674,"Walkerchester, New Hampshire",SID_00003561,863675698803939,SIP,BUSY
2025-08-01 17:26:44,9198751614,9198803432,0,SMS,465,464,TOWER_048,9254,"Jenniferhaven, Virginia",SID_00003562,719721789362405,SMS-MT/MO,COMPLETED
2025-08-06 02:41:12,203.167.34.93,9198986859,33,VOICE,264932,264819,TOWER_017,8605,"Ramirezburgh, Delaware",SID_00003563,398657134243961,RTP,FAILED
2025-08-10 21:44:34,9199568544,9199091515,1304,VOICE,10431722,10431181,TOWER_015,8752,"West Kimberlymouth, Michigan",SID_00003564,078903763156045,SIP,BUSY
2025-08-09 07:48:21,9199699219,172.16.148.155,1553,DATA,35952260,359522606,TOWER_009,1442,"New Julietown, Idaho",SID_00003565,,HTTP,COMPLETED
2025-08-26 01:33:09,117.13.67.16,9199295680,0,SMS,129,215,TOWER_039,2825,"Stacyfort, Tennessee",SID_00003566,459137297586811,SMS-MT/MO,COMPLETED
2025-08-28 04:55:13,9199364629,10.0.151.116,505,DATA,22102335,221023350,TOWER_009,1442,"New Julietown, Idaho",SID_00003567,,HTTPS,COMPLETED
2025-07-30 20:03:18,203.223.63.6,9199716549,0,SMS,409,235,TOWER_042,3937,"Taylormouth, Nevada",SID_00003568,068118116589596,SMS-MT/MO,COMPLETED
2025-08-13 11:06:23,203.223.63.6,9199440235,861,DATA,35672779,356727798,TOWER_030,3169,"Jameston, Ohio",SID_00003569,,HTTPS,COMPLETED
2025-08-17 14:52:56,9199847303,9199985664,298,VOICE,2383642,2384951,TOWER_046,8475,"Port Sergio, Florida",SID_00003570,594806018549602,H.323,BUSY
2025-08-13 11:10:17,10.0.227.59,9198752659,67,VOICE,535747,536433,TOWER_044,5654,"Dustinmouth, Ohio",SID_00003571,993367039796828,H.323,FAILED
2025-08-14 08:42:14,9199716549,172.16.23.106,41,VOICE,328155,328275,TOWER_018,4072,"Robinsonview, Rhode Island",SID_00003572,463338617092389,H.323,COMPLETED
2025-08-15 10:38:20,9199808974,9199995845,0,SMS,353,373,TOWER_036,8993,"North Pam, Minnesota",SID_00003573,831713424601824,SMS-MT/MO,COMPLETED
2025-08-26 11:40:29,9199501866,9199726353,51,VOICE,408081,408423,TOWER_026,1432,"Erinfort, Utah",SID_00003574,886483996864098,H.323,FAILED
2025-08-22 20:28:03,9199315320,9198752659,0,SMS,453,420,TOWER_034,6425,"Mcfarlandmouth, Utah",SID_00003575,862481310420373,SMS-MT/MO,COMPLETED
2025-08-07 13:48:53,9199839780,9198797072,0,SMS,467,277,TOWER_036,8993,"North Pam, Minnesota",SID_00003576,842524770898112,SMS-MT/MO,COMPLETED
2025-07-30 14:37:05,9199238469,10.0.194.198,1654,DATA,72553206,725532062,TOWER_023,3392,"West Karen, North Carolina",SID_00003577,,HTTPS,COMPLETED
2025-08-03 23:03:46,9198941605,9198731855,0,SMS,339,203,TOWER_037,1704,"Russellberg, Oregon",SID_00003578,385568815759250,SMS-MT/MO,COMPLETED
2025-08-02 14:50:05,9199469727,10.0.96.81,903,DATA,27493550,274935507,TOWER_018,4072,"Robinsonview, Rhode Island",SID_00003579,,FTP,COMPLETED
2025-08-28 09:41:59,9199258636,192.168.108.64,469,DATA,11209756,112097566,TOWER_046,8475,"Port Sergio, Florida",SID_00003580,,FTP,COMPLETED
2025-08-25 11:39:30,9198776204,9199746015,5,VOICE,39521,39169,TOWER_049,1389,"Lake Michaeltown, Tennessee",SID_00003581,696751705707248,SIP,FAILED
2025-08-10 11:23:58,9198797072,9198751614,55,VOICE,440715,439748,TOWER_008,3038,"Sanchezburgh, Pennsylvania",SID_00003582,896339929251203,H.323,COMPLETED
2025-08-24 07:55:18,9198746133,192.168.221.161,190,VOICE,1519041,1519861,TOWER_044,5654,"Dustinmouth, Ohio",SID_00003583,962319988999131,SIP,FAILED
2025-08-20 04:56:53,172.16.198.200,9199990096,78,VOICE,623411,623693,TOWER_001,1282,"New Mitchell, South Dakota",SID_00003584,993367039796828,SIP,BUSY
2025-08-12 07:33:21,9199785398,9199886081,130,VOICE,1039854,1039829,TOWER_012,8147,"North Erica, Alaska",SID_00003585,464063217509038,RTP,BUSY
2025-08-14 12:55:13,9198858364,9199515278,19,VOICE,151214,151320,TOWER_038,6100,"Nelsonchester, Kansas",SID_00003586,573922750684820,RTP,FAILED
2025-08-21 03:33:57,172.16.216.227,9199556043,0,SMS,342,367,TOWER_042,3937,"Taylormouth, Nevada",SID_00003587,519185907039016,SMS-MT/MO,COMPLETED
2025-08-26 08:30:44,9198989379,9199381119,0,SMS,137,194,TOWER_013,9529,"Alyssaton, Georgia",SID_00003588,553305756693751,SMS-MT/MO,COMPLETED
